9.982851591559631643e-01,9.927770926697944143e-01,9.975130674898197158e-01,9.973809474409139897e-01,9.954152025307085871e-01,9.985626233553360764e-01,9.972239176101318492e-01,9.983650845666083296e-01,9.973752676067371148e-01,9.964260835744408462e-01,9.966908435396854005e-01,9.967281464054380535e-01,9.984041184891790932e-01,9.926423389854498458e-01,9.980330683726855723e-01,9.985492438361180945e-01,9.971296905950520761e-01,9.980164292818052285e-01,9.970709690323811270e-01,9.976216636311197039e-01,9.980865811240094976e-01,9.984732173582564485e-01,9.981958038197054073e-01,9.987600158200560241e-01,9.965534331007583901e-01,9.968989244619621548e-01,9.981535166089992028e-01,9.975022119082583849e-01,9.989661797891543626e-01,9.948801642654041544e-01,9.976754574112675078e-01,9.976043678248104341e-01,9.968637162968289056e-01,9.944799415311822433e-01,9.976402458250925864e-01,9.975741612806028336e-01,9.981991611465654834e-01,9.980392228606617122e-01,9.959742368658655032e-01,9.927555761936780465e-01,9.967520237210525380e-01,9.966627995341559298e-01,9.967211323010169988e-01,9.987091087721023941e-01,9.988525414816857850e-01,9.974546167292832610e-01,9.992080971056197525e-01,1.000000000000000000e+00,9.976208316895606165e-01,9.975002811403891334e-01,9.975114048543584078e-01,9.961859532727771471e-01,9.974505282298132824e-01,9.976130873085532480e-01,9.983626661867924801e-01,9.977958825859719605e-01,9.953545597432090775e-01,9.982025279324866496e-01,9.970534613388561951e-01,9.971338610754792997e-01,9.980363779370824417e-01,9.977910099559208490e-01,9.962684218211120823e-01,9.968784073555601033e-01,9.976108729242006978e-01,9.977923723259294331e-01,9.987228840826656295e-01,9.969557419104572160e-01,9.981082727288954626e-01,9.973370247268249500e-01,9.970315280927258828e-01,9.987508857940682327e-01,9.976178741172184727e-01,9.955876717594607239e-01,9.971397337643577163e-01,9.972145138911207018e-01,9.980173695247546162e-01,9.961717340276078358e-01,9.983911160497710435e-01,9.936912326635580772e-01,9.964407183822401315e-01,9.973313300748058996e-01,9.985810566958378542e-01,9.984453676994711202e-01,9.975176506876011207e-01,9.974328324210675056e-01,9.961693152920375605e-01,9.974121541400401414e-01,9.976251938225441096e-01,9.982863895932615472e-01,9.942337497984133909e-01,9.988973303478744237e-01,9.984787098225951230e-01
9.977742324020019149e-01,9.922711415636062959e-01,9.974857901175249175e-01,9.977143352818355071e-01,9.955799919137066079e-01,9.975248167919792408e-01,9.991143270673591426e-01,9.986705092647686355e-01,9.975970684647560427e-01,9.980158491333391835e-01,9.973237179760209292e-01,9.983072533513115410e-01,9.984318162836739452e-01,9.951214255011698873e-01,9.984082546073818065e-01,9.992401482224989584e-01,9.965695162460788126e-01,9.981675289921132510e-01,9.989541741573285671e-01,9.970738383168675778e-01,9.987880585120909593e-01,9.983786085245338615e-01,9.986703302084047884e-01,9.988964867299519046e-01,9.968443622720611907e-01,9.980812849239987239e-01,9.985659977114637043e-01,9.978482813122572237e-01,9.971442861269365077e-01,9.969105503344093400e-01,9.979539063835657364e-01,9.987786315768941714e-01,9.982815766688145631e-01,9.961339628722506445e-01,9.989093359985938836e-01,9.981617954424095718e-01,9.992160873165075730e-01,9.990111884978737367e-01,9.965862702132959328e-01,9.951424894158739098e-01,9.985935716285555541e-01,9.983734100379939580e-01,9.967669543544724897e-01,9.981766135560148356e-01,9.983839390164720440e-01,9.975048198561328183e-01,9.985238637699217490e-01,9.976208316895606165e-01,1.000000000000000000e+00,9.985251973746855914e-01,9.978839378884538647e-01,9.970910400183677913e-01,9.976083629735612579e-01,9.987462624301621794e-01,9.981613568434999362e-01,9.973325602475324736e-01,9.966127513144302785e-01,9.988516311831067140e-01,9.986228028349050101e-01,9.980838035576449219e-01,9.974562027378486295e-01,9.983373995034947601e-01,9.961641461803628639e-01,9.962915431995630344e-01,9.991624527105508191e-01,9.977909015465482589e-01,9.991326174021524231e-01,9.982603384508221822e-01,9.974361160612805755e-01,9.986188899683879905e-01,9.978644434372032634e-01,9.991952471970917404e-01,9.983296616499864884e-01,9.962279915868305080e-01,9.975201520267904520e-01,9.982890733051431598e-01,9.985418858266832398e-01,9.978766010221803429e-01,9.983202626728959750e-01,9.934691987752193310e-01,9.968714125323143715e-01,9.988245673601914287e-01,9.976329108727507444e-01,9.980472553338883834e-01,9.976216023597958005e-01,9.983127302445278239e-01,9.969394392188155596e-01,9.980187676823576437e-01,9.984336220129530481e-01,9.980186796048032827e-01,9.960891020126754203e-01,9.983453071987595795e-01,9.983080200715579444e-01
9.982653138845500873e-01,9.943870906944527466e-01,9.988425454322265029e-01,9.986574033399229222e-01,9.966711137370357632e-01,9.978469845799010640e-01,9.983152722686573499e-01,9.982115302219248809e-01,9.991441531574655199e-01,9.955592516036868567e-01,9.979038889399084455e-01,9.958232269830648020e-01,9.984476117390953531e-01,9.956315892685811964e-01,9.984456674069355220e-01,9.982219983720493905e-01,9.979383526622791489e-01,9.986888411211730654e-01,9.967880045131347622e-01,9.981084456666474702e-01,9.980255971826949013e-01,9.980232519228409149e-01,9.987232486371739881e-01,9.981732164606755831e-01,9.977347543928557494e-01,9.978014194640549839e-01,9.984179879693693138e-01,9.978939705963502105e-01,9.970535896170636958e-01,9.972911975152389807e-01,9.985624511697221983e-01,9.973863214055463944e-01,9.958053894228680036e-01,9.961318493900630511e-01,9.986596895674810792e-01,9.987957924311440250e-01,9.980158630228104233e-01,9.982810293151134218e-01,9.982620548807284999e-01,9.958138896691408615e-01,9.988447309672763286e-01,9.985669725426351562e-01,9.982797294559547785e-01,9.979092876001866008e-01,9.976398390823171258e-01,9.984168811261640020e-01,9.981530799479400029e-01,9.975002811403891334e-01,9.985251973746855914e-01,1.000000000000000000e+00,9.972134251823854267e-01,9.985177830906225571e-01,9.981329119012594120e-01,9.973633096092494599e-01,9.985014131135525606e-01,9.971407215486410847e-01,9.979574437520444263e-01,9.986051322555622445e-01,9.982276521498056887e-01,9.974338990804408889e-01,9.984813698434583662e-01,9.973796841775631750e-01,9.952526980715064031e-01,9.979354544812799599e-01,9.976440788026426087e-01,9.970507284542973192e-01,9.984216246362214164e-01,9.991696816745173626e-01,9.979873203973064211e-01,9.989470668279387677e-01,9.990463952331918307e-01,9.977897029559935627e-01,9.993765685048002778e-01,9.977080163605883678e-01,9.970004197392505763e-01,9.988887118552925992e-01,9.979438926294362799e-01,9.956867995000473481e-01,9.990204578414477732e-01,9.949923398978238742e-01,9.973335105402882927e-01,9.984401030818379486e-01,9.961292207538783305e-01,9.978096842161054969e-01,9.983884949682706456e-01,9.988975603053320551e-01,9.976172785765300421e-01,9.983660963868395966e-01,9.983117958569980299e-01,9.984865865188883305e-01,9.961657025939627541e-01,9.986229624276037331e-01,9.975638142634073446e-01
9.985735447328829562e-01,9.932688924491598348e-01,9.972476578850618667e-01,9.980024614113628401e-01,9.968889109586894781e-01,9.976927864099445209e-01,9.975920952406044373e-01,9.986550009701403718e-01,9.969418780073389108e-01,9.978379967699076980e-01,9.963850169734049800e-01,9.980473593696437273e-01,9.983951972635708438e-01,9.929044599208800559e-01,9.985277698859812423e-01,9.986798381075004949e-01,9.967975375921275250e-01,9.981612958413770276e-01,9.976446556071123517e-01,9.975801005036686320e-01,9.987034401861911714e-01,9.979761178216596251e-01,9.989252421195107257e-01,9.988620711574582867e-01,9.970301702590391724e-01,9.982149473100165871e-01,9.981174269113689546e-01,9.978659440525726732e-01,9.971108368419234758e-01,9.953479504747749784e-01,9.984436719530446203e-01,9.980067526605791439e-01,9.972370056047435982e-01,9.952243751821635565e-01,9.986446204902634793e-01,9.985559901902558710e-01,9.988135428974413976e-01,9.987324437492890450e-01,9.968405899197253506e-01,9.935965245352358366e-01,9.976005223129972288e-01,9.978715150569043013e-01,9.969735654774424249e-01,9.985593972017797748e-01,9.981057063604044099e-01,9.979009819281486893e-01,9.984194790457658897e-01,9.975114048543584078e-01,9.978839378884538647e-01,9.972134251823854267e-01,1.000000000000000000e+00,9.964958954918067269e-01,9.973777571434425671e-01,9.980952690281246209e-01,9.981448081794492833e-01,9.981681914291979929e-01,9.963591140751508757e-01,9.989772863370199874e-01,9.985384582365876005e-01,9.968090548801679107e-01,9.981911619150637405e-01,9.989008115335300531e-01,9.972310057341201572e-01,9.972620731956787221e-01,9.985403980046418937e-01,9.964132804382749287e-01,9.987853365347361123e-01,9.970172665572706316e-01,9.980379699967770746e-01,9.976845330564365621e-01,9.973271579419893396e-01,9.983295811686249133e-01,9.977770649048930407e-01,9.957847004375445232e-01,9.978023661970867320e-01,9.977133861903092482e-01,9.987607106957848702e-01,9.972721446462311512e-01,9.978285377581120885e-01,9.953907896712453907e-01,9.983798811583459720e-01,9.978873728999749781e-01,9.980052822126229684e-01,9.983288875183078392e-01,9.979800021678453259e-01,9.981686767902222535e-01,9.970829003186713058e-01,9.983678591537969993e-01,9.981616705244727994e-01,9.982411846974900138e-01,9.942761984608646797e-01,9.983730819183895822e-01,9.985158392334179123e-01
9.970462124749360777e-01,9.950332272289544866e-01,9.990646324993740501e-01,9.989808408143155960e-01,9.975003536368501900e-01,9.966627743655842586e-01,9.971295911608635265e-01,9.971131189452692167e-01,9.981655284145638518e-01,9.942894564203792473e-01,9.959059887937653510e-01,9.941299207907104973e-01,9.976562209271561121e-01,9.953158409107994986e-01,9.973953901486065643e-01,9.967238471437697145e-01,9.984465207574201306e-01,9.974089549243301267e-01,9.959157303853893861e-01,9.981188643853083908e-01,9.968044523852180872e-01,9.969288054774783081e-01,9.982727274752573043e-01,9.969897680495066750e-01,9.987496222515757083e-01,9.963161990305756666e-01,9.973427519520607909e-01,9.964678960375554784e-01,9.955328891161390192e-01,9.950474896267299529e-01,9.982138370246357306e-01,9.953993444360673681e-01,9.942996155860361895e-01,9.949224837914147912e-01,9.980188224014405751e-01,9.978847728665414252e-01,9.970410153805181475e-01,9.971027397898531985e-01,9.980406289163307187e-01,9.953643839721387776e-01,9.981089575152356508e-01,9.972945795270093949e-01,9.989405034746274836e-01,9.971519005690078208e-01,9.968893447564333155e-01,9.987841563609866080e-01,9.971553264961197094e-01,9.961859532727771471e-01,9.970910400183677913e-01,9.985177830906225571e-01,9.964958954918067269e-01,1.000000000000000000e+00,9.969902276459676749e-01,9.966096081847408694e-01,9.980112973989490044e-01,9.961309300529774813e-01,9.990511848118830418e-01,9.984461802261156427e-01,9.968284055105052222e-01,9.950481059820699414e-01,9.978428659482182495e-01,9.961438707873577769e-01,9.941505194424629099e-01,9.977989053797261532e-01,9.962951620902190664e-01,9.947688484608185888e-01,9.970672309418485701e-01,9.971158185089668002e-01,9.971875506450293969e-01,9.973690271047778166e-01,9.991191608394857093e-01,9.964077796515641294e-01,9.991493536316021773e-01,9.963123824271915563e-01,9.954111707423648481e-01,9.969865371747693716e-01,9.970706138101773641e-01,9.947371251296733830e-01,9.984304212308576787e-01,9.953310916503674832e-01,9.967228915724747340e-01,9.964308933646127686e-01,9.946106433828695303e-01,9.962120231283483340e-01,9.980235031161862613e-01,9.983904128076109830e-01,9.985905360658312580e-01,9.970292665433450052e-01,9.965487251965728932e-01,9.972488116064260888e-01,9.937085053661781631e-01,9.973835409026234888e-01,9.959940027568505716e-01
9.990932256772476761e-01,9.943054664560564415e-01,9.970734515571563206e-01,9.975003554222725555e-01,9.974464127288910076e-01,9.983596030862261772e-01,9.973978110284136278e-01,9.989870509354938921e-01,9.980014666966423587e-01,9.961703983617881120e-01,9.973065901767356189e-01,9.961873099583510305e-01,9.985690935269583290e-01,9.953723545405871453e-01,9.989284692927408171e-01,9.980281850284681289e-01,9.975321668259576890e-01,9.980818011261253231e-01,9.969529343363298102e-01,9.986465412230807193e-01,9.985100248395120115e-01,9.988129329396435718e-01,9.981849374393049201e-01,9.986557281236821959e-01,9.969976148160792917e-01,9.971934105925902569e-01,9.986718152606616217e-01,9.986836130226989239e-01,9.974398431774466056e-01,9.956275874906963530e-01,9.983044043050891547e-01,9.977335682646878423e-01,9.963004611114961717e-01,9.967509365479914063e-01,9.980772090982937828e-01,9.983067681360628942e-01,9.980210884708405894e-01,9.982544402194198918e-01,9.971481829851610579e-01,9.955866275689096989e-01,9.972838906688904492e-01,9.977423178990971753e-01,9.972915388203977827e-01,9.987089294708386689e-01,9.981086527315901069e-01,9.980052204821218131e-01,9.984190377860304721e-01,9.974505282298132824e-01,9.976083629735612579e-01,9.981329119012594120e-01,9.973777571434425671e-01,9.969902276459676749e-01,1.000000000000000000e+00,9.975490333554360989e-01,9.981876700636874711e-01,9.987173218389993057e-01,9.959145975865314471e-01,9.985804953753184554e-01,9.971767180410783249e-01,9.970188520814992073e-01,9.981727497947286976e-01,9.981947401327907476e-01,9.956711129382648240e-01,9.976631387387567829e-01,9.976208024212895875e-01,9.971193094028988346e-01,9.981900842794008133e-01,9.985660506002576042e-01,9.986949247198965152e-01,9.983049105213497310e-01,9.979526462895587091e-01,9.976062540368270115e-01,9.981670544098677489e-01,9.965942626728728770e-01,9.968613900761511548e-01,9.982635411897253785e-01,9.985584233608315596e-01,9.950291481114187375e-01,9.983349373287947470e-01,9.940944645497894472e-01,9.970076224889021788e-01,9.978629057376575684e-01,9.968727138756442452e-01,9.985370001904209092e-01,9.981133528328222093e-01,9.973656119254522556e-01,9.976849505763502046e-01,9.971793806816453554e-01,9.984146527222477197e-01,9.985189328845567314e-01,9.946658187984762645e-01,9.989501633930342184e-01,9.980799032893183931e-01
9.981685024257959116e-01,9.926723991844157435e-01,9.976339664541878927e-01,9.980235782479530693e-01,9.962940929358230502e-01,9.976419472844620939e-01,9.990072107205927310e-01,9.984134366078660783e-01,9.973571816552799785e-01,9.984059040266788365e-01,9.959659106448827126e-01,9.983879708964591426e-01,9.988411500631105833e-01,9.939203060159497172e-01,9.979253843975460780e-01,9.986552701762911877e-01,9.967097040739723024e-01,9.977919956114000843e-01,9.989574553321909356e-01,9.971795738376398877e-01,9.987147561829641251e-01,9.976356456864468036e-01,9.986990506815958124e-01,9.990725962442711383e-01,9.972978766826787744e-01,9.969234540272974288e-01,9.979906706409464867e-01,9.968889342760860472e-01,9.967905373549804660e-01,9.949241980398032537e-01,9.981607187058800790e-01,9.984507082306476322e-01,9.990631901028996786e-01,9.950317989260406559e-01,9.983452761546586229e-01,9.977039308502075876e-01,9.992697417259870374e-01,9.985729933553096904e-01,9.968262328298262975e-01,9.936670338100614952e-01,9.979162860449050099e-01,9.969938868041249291e-01,9.971027540140162682e-01,9.984981700444195418e-01,9.993388152634735677e-01,9.973696223459546095e-01,9.986609756758292322e-01,9.976130873085532480e-01,9.987462624301621794e-01,9.973633096092494599e-01,9.980952690281246209e-01,9.966096081847408694e-01,9.975490333554360989e-01,1.000000000000000000e+00,9.978600879922630007e-01,9.978326440433524791e-01,9.961484525052701766e-01,9.988085299495477187e-01,9.971344551187735217e-01,9.969353431906798901e-01,9.977090547396134657e-01,9.982105367871795254e-01,9.958401741465691126e-01,9.964736525096767883e-01,9.987501816701256363e-01,9.965279398462617566e-01,9.986504123420225643e-01,9.970197165581379251e-01,9.977232685264160184e-01,9.973016925025632862e-01,9.972768230158545189e-01,9.993017864885543888e-01,9.979300289660245626e-01,9.951794287222838209e-01,9.976853921229462685e-01,9.972619492908988414e-01,9.984175409894576747e-01,9.985842551128913946e-01,9.978578929222183813e-01,9.939041035654526679e-01,9.968704438057507389e-01,9.974947141629997294e-01,9.985968693147603270e-01,9.979181427951094863e-01,9.977788520817846285e-01,9.978042532730002634e-01,9.972401520095980354e-01,9.970272777967786881e-01,9.974788511964464144e-01,9.975910605437494638e-01,9.934066776928968112e-01,9.980463142062659943e-01,9.983101385145491946e-01
9.985771608461506688e-01,9.950842353430461307e-01,9.985899823795869601e-01,9.986328769688281870e-01,9.964164892583226019e-01,9.986326083258914021e-01,9.974950668890941730e-01,9.986232491831293911e-01,9.982059727730576704e-01,9.962572221955380281e-01,9.975344095268143807e-01,9.960854675941944736e-01,9.991900100169411880e-01,9.945838474333978940e-01,9.987737949604597043e-01,9.983995463414545579e-01,9.975965627621136145e-01,9.986342375484743572e-01,9.972885238379305406e-01,9.986250914262517764e-01,9.983829152307434063e-01,9.988974362808611396e-01,9.993351941931026827e-01,9.988243604158504318e-01,9.977195926765674017e-01,9.974269503453431218e-01,9.989299163835950734e-01,9.979614577408303377e-01,9.975405826112373475e-01,9.967049161927258316e-01,9.990594619542192412e-01,9.977044288401867300e-01,9.964095330407785056e-01,9.954585435763266821e-01,9.986288638503175719e-01,9.987815425897202948e-01,9.984868868571497025e-01,9.982852254607229581e-01,9.978702020717805654e-01,9.947790374270959468e-01,9.984528842603523913e-01,9.979090892739275187e-01,9.978066706836821176e-01,9.987167161753889300e-01,9.984651548868468396e-01,9.983238612367139053e-01,9.986982596418049196e-01,9.983626661867924801e-01,9.981613568434999362e-01,9.985014131135525606e-01,9.981448081794492833e-01,9.980112973989490044e-01,9.981876700636874711e-01,9.978600879922630007e-01,1.000000000000000000e+00,9.979447801326253309e-01,9.967445874128987304e-01,9.990821711780006886e-01,9.982355346809199670e-01,9.977229615234858295e-01,9.990129950670091352e-01,9.980627881477538432e-01,9.970483574394541915e-01,9.978858287919591952e-01,9.980827277154590282e-01,9.978327017437543800e-01,9.985175418703093886e-01,9.977387371785859660e-01,9.986978840452502837e-01,9.984720531878248373e-01,9.983228798087999678e-01,9.983455918890830061e-01,9.989933572625303571e-01,9.965519928263198990e-01,9.975595658786663433e-01,9.985259599140138276e-01,9.985622370840909756e-01,9.961286239793859520e-01,9.988633650364652228e-01,9.956479965518318931e-01,9.974333290675595487e-01,9.982855858366569413e-01,9.971213535124066052e-01,9.983572574451670123e-01,9.989947543351097581e-01,9.985442312977692580e-01,9.975704273399507160e-01,9.987049871259703338e-01,9.981511576224912918e-01,9.989119389482277178e-01,9.953424614394629222e-01,9.990285670319325462e-01,9.985512787726532613e-01
9.988108692705732761e-01,9.942435908056864724e-01,9.965933716379221652e-01,9.975438977698490861e-01,9.971229496836576667e-01,9.987874013367507020e-01,9.969781914168416304e-01,9.989757822236010609e-01,9.970750924089319955e-01,9.971730825811523369e-01,9.968910228821298292e-01,9.971377267617432816e-01,9.984375250310948413e-01,9.936800652553889890e-01,9.983345769208550324e-01,9.982664216291928794e-01,9.967223840440765370e-01,9.977142484043962645e-01,9.972605125647538982e-01,9.979914276132745288e-01,9.985169459141849391e-01,9.984024927373429392e-01,9.980728202462110232e-01,9.988708977089207908e-01,9.962819176417184730e-01,9.972638719212727487e-01,9.977431845870273763e-01,9.979201324771282966e-01,9.976753197485013214e-01,9.952776541259144016e-01,9.978782220145894222e-01,9.985591258483289545e-01,9.966777447851969951e-01,9.963723961500955406e-01,9.982648116264927207e-01,9.981794610401839574e-01,9.983896103734033467e-01,9.982660673591964295e-01,9.969985920667964185e-01,9.941518655418718486e-01,9.968232175040547816e-01,9.971645320032864745e-01,9.969509395224667170e-01,9.985393138102389710e-01,9.983351034201675134e-01,9.975410529027747275e-01,9.986673372213510369e-01,9.977958825859719605e-01,9.973325602475324736e-01,9.971407215486410847e-01,9.981681914291979929e-01,9.961309300529774813e-01,9.987173218389993057e-01,9.978326440433524791e-01,9.979447801326253309e-01,1.000000000000000000e+00,9.954947469571314711e-01,9.983059198772945564e-01,9.970109977507138899e-01,9.970152603727557850e-01,9.980365713354172330e-01,9.987154752615478026e-01,9.958313050602347616e-01,9.973040537244391990e-01,9.979361707613093602e-01,9.973946802622336572e-01,9.982392436847391526e-01,9.974782545911893283e-01,9.985116061555403544e-01,9.971153765333983232e-01,9.968873868073034883e-01,9.979216383547947489e-01,9.972913313346939423e-01,9.961919247166606262e-01,9.983477849776749569e-01,9.975696588310161150e-01,9.992687394718782201e-01,9.961434867708996999e-01,9.974946359842757904e-01,9.949886687181321854e-01,9.973609703554285888e-01,9.975961442959807579e-01,9.978898336042373307e-01,9.984306280824153390e-01,9.975336560169814071e-01,9.968833223477693295e-01,9.967742229975257162e-01,9.972154883448313134e-01,9.984866488515797833e-01,9.984407591252542069e-01,9.944960172085262062e-01,9.986666762023524990e-01,9.983353560796597304e-01
9.965330230040426729e-01,9.944679008152027544e-01,9.986573727025067626e-01,9.988165747699730979e-01,9.977356587098098473e-01,9.957268177772138351e-01,9.973399317602196223e-01,9.965397705210927715e-01,9.978407278356387078e-01,9.938614977710973353e-01,9.948015713079234601e-01,9.940523147793896008e-01,9.968962737189993595e-01,9.947547256281409345e-01,9.967342032588076828e-01,9.964359024578648416e-01,9.986434491363279653e-01,9.973867253029718993e-01,9.951961876366740567e-01,9.969802751646632544e-01,9.960408124447731604e-01,9.957825868899313759e-01,9.974452191685673208e-01,9.962747187701568308e-01,9.986545535076505331e-01,9.959236578797348027e-01,9.967357451353523468e-01,9.958869257530906793e-01,9.947059248424210409e-01,9.942246224740906024e-01,9.971304476000769634e-01,9.949441359622941405e-01,9.943904856758951638e-01,9.945876472881866048e-01,9.972623015084443043e-01,9.973315806195687250e-01,9.963778699064379518e-01,9.970853418866717499e-01,9.975120506803494269e-01,9.944232753684095760e-01,9.976459568759611374e-01,9.962293804032593680e-01,9.984669994084159894e-01,9.967940689478819172e-01,9.961324993287850038e-01,9.986310931723531015e-01,9.965722005977450948e-01,9.953545597432090775e-01,9.966127513144302785e-01,9.979574437520444263e-01,9.963591140751508757e-01,9.990511848118830418e-01,9.959145975865314471e-01,9.961484525052701766e-01,9.967445874128987304e-01,9.954947469571314711e-01,1.000000000000000000e+00,9.978659914296825750e-01,9.966584490390104634e-01,9.938812076218601632e-01,9.969921594824505684e-01,9.957142151875175706e-01,9.939841365288936137e-01,9.975875651853489678e-01,9.953640674486907702e-01,9.941215540099409553e-01,9.966820258418265244e-01,9.967324692864208968e-01,9.962209875837297890e-01,9.966787271908466028e-01,9.988970974532341840e-01,9.955909539502990624e-01,9.986113122298977407e-01,9.957713557832068574e-01,9.949160339526845753e-01,9.963965188358194780e-01,9.963941960643027951e-01,9.943944613655183451e-01,9.981774358240925737e-01,9.939187075726415577e-01,9.965725840237087407e-01,9.961824138351510483e-01,9.942653540044412708e-01,9.955503765762916402e-01,9.974033612036031782e-01,9.983402935575159676e-01,9.978136855011473516e-01,9.965850911589545502e-01,9.960091158577980552e-01,9.964763449115155991e-01,9.929566961197321406e-01,9.966879727807612666e-01,9.953977663756904404e-01
9.990310545671147180e-01,9.945504016986796980e-01,9.986076513599432269e-01,9.989501720883411373e-01,9.978206975716789051e-01,9.986021079848579340e-01,9.988560495499465564e-01,9.992561987429641190e-01,9.983262389021849703e-01,9.974090760918138399e-01,9.974687970550535354e-01,9.975449643385350118e-01,9.993180736916050799e-01,9.948222215946008751e-01,9.992007212753226675e-01,9.989921108130982441e-01,9.983342626820015386e-01,9.988593105007136375e-01,9.980468009492372561e-01,9.988391258376496662e-01,9.989611629124803827e-01,9.987241753534611410e-01,9.996862757115632103e-01,9.993032373812720248e-01,9.983094444796007938e-01,9.981289219761619869e-01,9.989014860089906467e-01,9.985933786807924539e-01,9.976839210083942033e-01,9.961111439543451906e-01,9.993898804873589947e-01,9.982375578128266369e-01,9.977294773242766368e-01,9.961458753017250478e-01,9.993417635828812928e-01,9.992670761452880912e-01,9.991207321775068539e-01,9.992906483545563878e-01,9.977428151077449847e-01,9.951657007470393612e-01,9.988847719149436255e-01,9.985179043552024902e-01,9.982775590205417160e-01,9.992338142040583238e-01,9.988678274860430806e-01,9.992095640538033452e-01,9.992461752230260563e-01,9.982025279324866496e-01,9.988516311831067140e-01,9.986051322555622445e-01,9.989772863370199874e-01,9.984461802261156427e-01,9.985804953753184554e-01,9.988085299495477187e-01,9.990821711780006886e-01,9.983059198772945564e-01,9.978659914296825750e-01,1.000000000000000000e+00,9.986550796759789961e-01,9.971279379544059074e-01,9.988628056485104878e-01,9.987355360868669374e-01,9.968380180630294074e-01,9.981657723029082607e-01,9.986520597727336357e-01,9.970446194823106012e-01,9.991906772682787041e-01,9.982672743331340026e-01,9.989163468251316402e-01,9.986362053107508130e-01,9.988187011883313815e-01,9.989023802560588194e-01,9.992113930237414010e-01,9.967581676409141833e-01,9.974760466058258945e-01,9.985940027380425521e-01,9.991278620293851942e-01,9.972639171443380413e-01,9.990461534236861896e-01,9.952881449782303713e-01,9.982277488335330462e-01,9.984886646159177870e-01,9.977885973684000875e-01,9.985829671112423922e-01,9.988668509963531950e-01,9.989816774220627860e-01,9.983353945514663597e-01,9.984195603292512766e-01,9.986729192221608375e-01,9.990134542925349637e-01,9.947230777694852089e-01,9.992492329906327297e-01,9.987017525519311656e-01
9.978254962031766206e-01,9.934969708920829978e-01,9.972185956297794363e-01,9.975616078957766364e-01,9.964477245374778747e-01,9.975659926036718472e-01,9.977657868458903456e-01,9.987659436573512739e-01,9.971160870622206573e-01,9.968469073468319008e-01,9.976919046517048750e-01,9.970872102387412506e-01,9.978796854629715662e-01,9.954642797342884153e-01,9.986610578451550202e-01,9.988179650123341080e-01,9.964234169209689185e-01,9.987427296112919572e-01,9.974893044191838198e-01,9.974955840458760159e-01,9.985683828196282308e-01,9.981244642551229118e-01,9.987292369147227067e-01,9.982294531671778159e-01,9.967698503248917374e-01,9.984475745835806881e-01,9.987461084003514955e-01,9.982151911219413476e-01,9.969214007061832916e-01,9.974678678217590022e-01,9.983013612445141849e-01,9.978336061040271598e-01,9.963864733039179411e-01,9.970865573364020573e-01,9.988725058026080017e-01,9.989190244014692910e-01,9.982444628227522543e-01,9.988592074895443762e-01,9.970584883801570930e-01,9.957535089650096927e-01,9.983568397160966779e-01,9.988291999671881083e-01,9.966495700343809272e-01,9.979274662452174427e-01,9.970803904936788031e-01,9.980169366672720921e-01,9.978396120640458111e-01,9.970534613388561951e-01,9.986228028349050101e-01,9.982276521498056887e-01,9.985384582365876005e-01,9.968284055105052222e-01,9.971767180410783249e-01,9.971344551187735217e-01,9.982355346809199670e-01,9.970109977507138899e-01,9.966584490390104634e-01,9.986550796759789961e-01,1.000000000000000000e+00,9.978391939302678759e-01,9.980181816680744333e-01,9.984232457239313741e-01,9.969284086615451956e-01,9.973356282577422460e-01,9.983408175553133423e-01,9.974595599756460595e-01,9.987343676100739476e-01,9.982714281079457797e-01,9.977900791231842925e-01,9.989663280332803375e-01,9.979133147960500549e-01,9.978341521549121129e-01,9.982076623615675492e-01,9.965784046584975631e-01,9.976140189867486185e-01,9.986766538742990473e-01,9.981960180410163197e-01,9.965078700929658195e-01,9.982840818459329801e-01,9.944411552403357168e-01,9.980019673102913380e-01,9.989985579956001116e-01,9.966787888278469953e-01,9.983206507622405246e-01,9.983135730701311328e-01,9.989080522992842548e-01,9.972004122688614691e-01,9.991989180795222136e-01,9.986780377348913884e-01,9.982899328768956027e-01,9.964522978616949800e-01,9.981427076126532238e-01,9.980858816582859339e-01
